file,time_diff,total_word,c_w_p_m
student_395_passage_22044_554292ceabaaf,0.6355000000000001,44,69.23682140047207
student_966_passage_33004_553fe82c05d11,0.8941666666666666,71,79.403541472507
student_561_passage_21030_55429a195be16,0.32450000000000007,28,86.28659476117102
student_143_passage_43011_553e69261a6af,0.8859999999999999,77,86.9074492099323
student_858_passage_31063_5548f7a6ce7c7,0.13783333333333334,18,130.5925030229746
student_593_passage_21043_553aa1b712762,0.23033333333333333,20,86.83068017366136
student_840_passage_31041_5548f3a9dad35,0.15083333333333335,17,112.70718232044197
student_361_passage_41162_5540fdd62b8ce,0.3065,20,65.25285481239804
student_285_passage_41128_5548fe3a5454c,0.17750000000000002,17,95.77464788732394
student_171_passage_23021_56e842a53f925,0.227,5,22.026431718061673
student_21_passage_21115_56e6f2e9a0a2a,0.417,21,50.35971223021583
student_1033_passage_41177_56df049ab0e00,0.2255,19,84.25720620842571
student_813_passage_41170_56e9a2816c27b,0.12483333333333332,23,184.24566088117493
student_413_passage_22032_554288712c8bd,0.541,50,92.42144177449167
student_775_passage_41089_56e9c2ee7ad48,0.14033333333333334,27,192.39904988123516
student_523_passage_22030_553a81ef2dc8f,0.06833333333333336,4,58.53658536585364
student_69_passage_41155_55490fcf1fadf,0.23200000000000004,24,103.44827586206895
student_339_passage_43045_553e7fba15e2d,0.5933333333333334,50,84.26966292134831
student_475_passage_33037_56e1e716c71c8,0.9213333333333333,63,68.37916063675831
student_729_passage_43051_56e83dbf75ef5,0.6811666666666667,82,120.38169806704184
student_553_passage_34000_56ddcb2402dd1,1.014,76,74.95069033530572
student_816_passage_31036_553fb0fb8716f,0.28300000000000003,20,70.67137809187278
student_61_passage_42050_5549158374e62,0.2798333333333333,18,64.32400238237047
student_225_passage_41142_5548ff2f4e9af,0.10950000000000001,16,146.1187214611872
student_647_passage_21051_55426d8243bd5,0.3358333333333333,17,50.62034739454094
student_958_passage_33003_555231d74dda7,1.2545000000000002,59,47.03068951773614
student_869_passage_43059_56e9bec180214,0.8703333333333333,76,87.32286480275756
student_389_passage_31098_56ddd3a4929df,0.161,17,105.59006211180125
student_951_passage_41139_56e83c6f98e55,0.11716666666666667,13,110.95305832147938
student_265_passage_41157_5548fc3472aab,0.1515,19,125.41254125412541
student_325_passage_42053_553e7972e9810,0.41483333333333333,42,101.24548011249497
student_970_passage_31069_553fe7f3f138b,0.2175,28,128.73563218390805
student_383_passage_31132_56e1e1bfed0f2,0.23950000000000002,25,104.38413361169101
student_977_passage_41165_56e8555b24c5d,0.1703333333333333,23,135.02935420743643
student_944_passage_31049_55522e9463267,0.18533333333333335,24,129.49640287769782
student_361_passage_41144_5540fd3fdeb95,0.1343333333333333,9,66.99751861042185
student_643_passage_32046_56e1ce9297615,0.5173333333333334,44,85.05154639175257
student_295_passage_43008_5547b3fa313ef,0.6018333333333333,66,109.66491276654666
student_361_passage_42009_5540fc7d4d693,0.4465,36,80.62709966405374
student_929_passage_41172_56e840ae7f6f3,0.18216666666666667,19,104.30009149130832
student_845_passage_42056_56e9a54b4ae6c,0.26166666666666666,33,126.11464968152866
student_243_passage_24000_56e057317b9c8,0.9049999999999999,47,51.93370165745857
student_389_passage_22032_5542909b6ca21,0.366,51,139.34426229508196
student_237_passage_22078_56e6ed96386dd,0.3785,22,58.124174372523115
student_809_passage_42145_56df014fe6cb9,0.26766666666666666,45,168.11955168119553
student_473_passage_21015_553a9ef4e04f0,0.3153333333333333,23,72.93868921775899
student_750_passage_33024_5547a62a2f313,0.9490000000000001,67,70.60063224446786
student_850_passage_31048_5548f6484a60e,0.18000000000000002,19,105.55555555555554
student_965_passage_42074_56e9998db069b,0.2755,44,159.70961887477313
student_39_passage_41012_5549349f2256c,0.0,0,0.0
student_483_passage_33040_56ddcd3cb0d02,0.6476666666666666,53,81.83221821924859
student_421_passage_22019_554286fd5645a,0.8315,45,54.11906193625977
student_593_passage_21024_553aa17b8dba8,0.196,20,102.0408163265306
student_915_passage_42080_56e83376943c4,0.5700000000000001,46,80.7017543859649
student_125_passage_41050_553e6808df848,0.20783333333333331,19,91.41940657578189
student_661_passage_32038_56e1a99c46912,0.4801666666666667,41,85.38701839639013
student_361_passage_42025_5540fc311eba0,0.32816666666666666,27,82.27526663280854
student_920_passage_31036_55523523c6fce,0.14916666666666664,21,140.78212290502796
student_315_passage_21161_56e6e2771ecaf,0.35200000000000004,22,62.49999999999999
student_1003_passage_42086_56e99a018825b,0.9328333333333333,78,83.61622297659461
student_975_passage_41165_56e9c1df9f97a,0.14033333333333334,25,178.14726840855107
student_849_passage_41082_56df0730f282e,0.173,25,144.50867052023122
student_838_passage_32018_5548f43f54afd,0.5075,48,94.58128078817735
student_45_passage_22072_56e05e2a4c69d,0.007500000000000047,1,133.3333333333325
student_782_passage_33012_553fe1de144ce,0.6895,53,76.86729514140681
student_433_passage_32051_56e1ec3d7c24c,0.2385,39,163.52201257861637
student_839_passage_41158_56e9c4469ea07,0.41300000000000003,22,53.26876513317191
student_854_passage_33012_5548fba1d03de,0.8283333333333334,64,77.2635814889336
student_471_passage_24000_553a8eff7e835,0.9038333333333334,49,54.21353494375806
student_55_passage_42050_55490d3e840c2,0.39366666666666666,40,101.60880609652837
student_225_passage_43046_5548fed1addab,0.5286666666666666,77,145.64943253467845
student_365_passage_33018_56ddaf8c30a85,0.8873333333333334,22,24.793388429752063
student_353_passage_43046_553e75bbb1400,0.48683333333333334,61,125.29955494693598
student_703_passage_42090_56e9a316497dd,0.2701666666666666,41,151.75817396668725
student_311_passage_21133_56df474df231d,0.24583333333333332,21,85.42372881355932
student_976_passage_31060_553fe98286b3b,0.2383333333333333,23,96.5034965034965
student_489_passage_31131_56ddb5ba65bcd,0.2685,26,96.83426443202978
student_724_passage_31063_5547a43c79382,0.1495,19,127.09030100334449
student_1059_passage_32041_56ddf3cc80ee7,0.306,34,111.11111111111111
student_899_passage_41121_56e8436858db0,0.13533333333333336,21,155.17241379310343
student_903_passage_42074_56e840212d426,0.2655,43,161.95856873822976
student_45_passage_41143_55491201e8047,0.29100000000000004,14,48.109965635738824
student_267_passage_41120_5547b7d4bbfc6,0.20299999999999999,21,103.44827586206897
student_796_passage_31033_553fab3f52e33,0.367,21,57.22070844686649
student_311_passage_43009_5547b7202c53c,0.6371666666666667,87,136.54198273607116
student_567_passage_22021_554295e4867f8,0.007833333333333336,2,255.3191489361701
student_275_passage_23039_56e6e0f27a491,0.0,0,0.0
student_643_passage_31091_56e1ce07782cc,0.288,16,55.55555555555556
student_633_passage_32073_56ddd11738079,0.3986666666666666,30,75.25083612040135
student_421_passage_33040_56e1c6aeddda5,0.507,51,100.59171597633136
student_255_passage_41064_5547beff378ec,0.205,28,136.58536585365854
student_405_passage_21010_55428d1fd049b,0.23533333333333334,13,55.240793201133144
student_305_passage_21149_56df1f4991f9f,0.5693333333333334,19,33.37236533957845
student_872_passage_32016_55523d571e17c,0.41650000000000004,40,96.03841536614645
student_107_passage_21090_56e702eb2cbce,0.2375,18,75.78947368421053
student_199_passage_23054_56df4870966cf,0.9065,79,87.14837286265858
student_381_passage_31110_56ddbce31fff2,0.07083333333333333,10,141.1764705882353
student_869_passage_41175_56e9bd7bf230d,0.3185,25,78.49293563579278
student_651_passage_23015_554272ce7d9cf,1.249,66,52.84227381905524
student_880_passage_32022_55523c42442d1,0.22183333333333335,34,153.26821938392186
student_545_passage_31135_56e1e574de18e,0.16283333333333333,16,98.25997952917093
student_754_passage_31067_5547a997cae43,0.15783333333333335,15,95.03695881731784
student_277_passage_22077_56df45689d284,0.8234999999999999,43,52.21615057680632
student_718_passage_32037_5547a55b48f64,0.44500000000000006,45,101.12359550561797
student_563_passage_22013_55429ae2dc6fa,0.4333333333333334,40,92.30769230769229
student_659_passage_32051_56e1a91548546,0.5983333333333334,41,68.52367688022284
student_773_passage_41186_56e8555ce5e16,0.27149999999999996,17,62.615101289134444
student_955_passage_43032_56e9a61224999,0.4425,24,54.23728813559322
student_972_passage_31060_553fe938c0444,0.006999999999999969,1,142.8571428571435
student_241_passage_41157_554900fd41266,0.0,0,0.0
student_367_passage_41083_553e82d3136bd,0.2948333333333333,27,91.57716223855287
student_351_passage_34000_56ddd104e1c83,1.0376666666666667,103,99.26116286540314
student_511_passage_21072_554255740038f,0.25433333333333336,23,90.43250327653996
student_690_passage_31036_553fcbd7326f9,0.2955,18,60.91370558375635
student_145_passage_42009_553e6fdf3ed5c,0.7405,56,75.62457798784604
student_827_passage_41199_56e83bd0e4eb8,0.174,21,120.68965517241381
student_261_passage_21127_56e6fb5f552f6,0.47250000000000003,14,29.629629629629626
student_91_passage_23043_56e6fbd9d0578,0.6869999999999999,65,94.61426491994179
student_149_passage_43001_553e96096f5f3,1.1960000000000002,61,51.003344481605346
student_984_passage_34000_553fe88658469,1.1035000000000001,104,94.24558223833256
student_1043_passage_41170_56e993b767e5a,0.199,22,110.55276381909547
student_779_passage_41167_56e99b20dee6f,0.1781666666666667,19,106.64172123479887
student_663_passage_22013_55426aceb4b66,0.38033333333333336,43,113.0587204206836
student_581_passage_32068_56e1ddcf29102,0.40700000000000003,46,113.02211302211302
student_830_passage_34000_5548f1de87a7a,1.01,89,88.11881188118812
student_992_passage_33004_553fe5046d2f0,0.7153333333333334,71,99.25442684063373
student_299_passage_42055_554906e854e03,0.5631666666666667,49,87.00799052974253
student_878_passage_34000_55523daf94ca4,1.0594999999999999,93,87.77725342142521
student_351_passage_31135_56ddd1567ae5e,0.23166666666666666,18,77.6978417266187
student_771_passage_42061_56e852bfba72f,0.5158333333333334,45,87.23747980613892
student_611_passage_22044_553a6dd4ee93e,0.37183333333333335,51,137.15822501120573
student_429_passage_34000_56ddcdf1cf801,0.9953333333333334,139,139.65170797052912
student_53_passage_21105_56e6f57294953,0.09650000000000002,21,217.6165803108808
student_347_passage_31087_56e1e0e08af02,0.19283333333333333,15,77.78738115816768
student_103_passage_41160_553e679f22417,0.0945,21,222.22222222222223
student_715_passage_44000_56e9a2551c6f5,1.0115,90,88.97676717745921
student_756_passage_34000_5547a49b1acee,1.2326666666666668,81,65.71119524067062
student_694_passage_31069_553fbfc387611,0.17216666666666666,29,168.44143272023234
student_147_passage_21149_56df1d6904821,0.211,21,99.5260663507109
student_197_passage_42011_553e58b9ba41b,0.2948333333333333,41,139.06161673261732
student_327_passage_33016_56e1d02768f0e,0.9941666666666666,43,43.252305113160105
student_858_passage_31058_5548f75386ad3,0.16333333333333336,31,189.7959183673469
student_107_passage_21125_56e702d027dd1,0.193,21,108.80829015544042
student_980_passage_32017_553fef80855c7,0.4755000000000001,41,86.22502628811776
student_325_passage_41050_553e77f152b8d,0.2033333333333333,25,122.95081967213116
student_561_passage_32038_56ddc85b769af,0.3103333333333333,37,119.22663802363051
student_601_passage_22039_553aa17978628,0.654,41,62.691131498470945
student_701_passage_41171_56e835961ae5d,0.4618333333333334,15,32.47924936845904
student_966_passage_31044_553fe52704b35,0.42533333333333334,30,70.53291536050156
student_824_passage_32016_5548f544c5212,0.3848333333333333,43,111.73668254655696
student_545_passage_22040_55429cdc6ac82,0.5559999999999999,40,71.94244604316548
student_905_passage_41089_56e9c0c73c662,0.17950000000000002,31,172.70194986072423
student_91_passage_41128_55490dabda164,0.1625,17,104.61538461538461
student_485_passage_21051_553a7a1547143,0.26,19,73.07692307692308
student_125_passage_23041_56e7029ad409e,0.9890000000000001,82,82.91203235591506
student_513_passage_32028_56e1de16f2806,0.44283333333333336,50,112.90929619872036
student_75_passage_41012_554911d3a2d48,0.27283333333333337,21,76.9700671960904
student_493_passage_21030_553a7fddae815,0.4535,30,66.1521499448732
student_916_passage_32037_555243d7edb5f,0.2955,44,148.90016920473775
student_601_passage_31110_56ddbdcabcbf5,0.38,19,50.0
student_371_passage_31102_56e1edc3bfede,0.0,0,0.0
student_959_passage_43056_56e9bd5ce2a3e,1.012,77,76.08695652173913
student_171_passage_23019_56e842e29ac9d,0.4141666666666667,8,19.3158953722334
student_117_passage_42020_553e6fda1050d,0.37383333333333335,49,131.07445385644226
student_1045_passage_44000_56e9bf84bd51c,1.0151666666666666,82,80.77491380725662
student_97_passage_41142_553e6dc3beb23,0.29533333333333334,14,47.40406320541761
student_523_passage_31073_56e1dd87c4aa8,0.16483333333333333,22,133.46814964610718
student_676_passage_31044_553fcd5b2ec73,0.2758333333333333,28,101.51057401812689
student_700_passage_32035_553fc4d62e02e,0.36883333333333324,26,70.49254405784005
student_836_passage_33023_5548f33c55e90,0.5963333333333334,69,115.70709893795416
student_762_passage_31053_5547a93f63407,0.25283333333333335,21,83.05866842452208
student_513_passage_21088_553a771ce51a5,0.17566666666666667,12,68.3111954459203
student_131_passage_44000_553e6a13ade33,1.1483333333333334,100,87.08272859216255
student_770_passage_32016_553fbb4c548da,0.42483333333333334,41,96.50843468026677
student_788_passage_34000_553fb489247aa,1.4233333333333333,98,68.85245901639344
student_748_passage_31067_5547a40635644,0.17783333333333334,11,61.85567010309278
student_1013_passage_41097_56e83696ecd41,0.28450000000000003,21,73.81370826010544
student_1045_passage_43032_56e9c1444968f,1.0385,56,53.923928743379875
student_83_passage_22077_56df44b6d9237,0.7295,45,61.6860863605209
student_221_passage_22058_56e6f37685cd6,0.44500000000000006,6,13.483146067415728
student_806_passage_32004_553faaa80d918,0.44549999999999995,39,87.54208754208756
student_291_passage_41101_5547e07069d4f,0.24166666666666667,20,82.75862068965517
student_377_passage_43047_553e82138d9eb,0.3895,43,110.397946084724
student_421_passage_21037_5542892d967b8,0.353,20,56.657223796033996
student_787_passage_41185_56df075a58717,0.10400000000000001,9,86.53846153846153
student_858_passage_33024_5548f8b44db94,0.4593333333333333,59,128.44702467343978
student_49_passage_41029_5549153272f50,0.1265,7,55.33596837944664
student_149_passage_41143_553e96c008d15,0.2545,19,74.65618860510806
student_966_passage_31061_553fe59fe988c,0.3001666666666667,28,93.28151027207106
student_161_passage_43001_553e59a2168d0,0.9153333333333333,79,86.3073561544064
student_269_passage_42029_55490592f3450,0.3563333333333334,22,61.73994387277829
student_517_passage_33040_56ddb8a2adf9c,0.41,33,80.48780487804879
student_669_passage_31086_56ddb87e40358,0.0,0,0.0
student_1035_passage_41175_56e83b4a492d0,0.1706666666666667,19,111.32812499999999
student_1013_passage_41189_56e836ede9501,0.358,13,36.312849162011176
student_901_passage_42086_56e83837c7183,0.884,78,88.23529411764706
student_990_passage_31057_5540fbfcd1e02,0.2645,24,90.73724007561437
student_309_passage_42055_5548fcbd01c59,0.335,48,143.28358208955223
student_587_passage_23007_553a6952a70e5,0.5013333333333334,65,129.65425531914892
student_765_passage_43055_56e9c42059b9b,0.5606666666666666,67,119.50059453032105
student_947_passage_42087_56e83639aabbe,0.45049999999999996,35,77.6914539400666
student_1041_passage_41185_56df01d73f3ea,0.20433333333333337,18,88.09135399673734
student_603_passage_33034_56e1a83256581,0.5565,66,118.59838274932615
student_969_passage_41156_56df01c1b6dbf,0.2605,25,95.96928982725528
student_668_passage_32035_553fcc2317ed4,0.6158333333333333,45,73.07171853856563
student_976_passage_32037_553fea6f911ee,0.45600000000000007,25,54.82456140350876
student_757_passage_41139_56e9bd107690a,0.07116666666666663,2,28.103044496487136
student_1012_passage_33003_553ff2bcd4381,0.7453333333333333,59,79.15921288014312
student_109_passage_22069_56e6f644e0f80,0.5475,41,74.88584474885845
student_863_passage_41138_56e994a9defe6,0.1075,13,120.93023255813954
